JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
MCHENRY:ALG 19,MCHENRY:ALGONQUIN ALG 19,MCHENRY:ALG 19,,,,,,,,,,0.787096985,0.103962846,0.026930182,0.069706472,0.01443732,0.000602657,0.2477,0.7542,0.2458,0.8384,0.0036,0.0,0.0,0.1233,0.156129571,0.077107832,0.102733599,0.142007921,0.095981412,0.188679945,0.082743699,0.050649496,0.103966526,0.014491074,0.020644941,0.018909217,0.00400486,0.055026745,4.13e-05,0.03593464,0.015502475,3.05e-05,0.013862046,0.045723854,0.172469774,0.101907198,0.091171844,0.203404381,0.206875163,,0.01248232,,,,,0.0,366.0,51.7,125398,174.744547,0.107444943,,,-0.999598314,,,,-0.735428845,-0.584457093,mc_lake_2race,MCHENRY,ALG 19,0,0,0,,0,0,1,146,97,65,214,161,107,0.75766,34.17137216760832,33,0.22854,26.918482769552032,26,0.01262,15.005499836630282,15,0.00066,6.5496665541960875,6,0.00034,5.6044256187731705,5,0.0001,5.154267061167294,5,8e-05,3.148459839626029,3,MCHENRY:ALG 19,MCHENRY:ALGONQUIN ALG 19,MCHENRY:ALG 19,1.0,83.77888093,1.705924192,1.705924192,1.705924192,1.705924192,5.985573912,1.705924192,1.705924192,22.244736024203856,15.838009628540966,8.8519347437087,3.969040217197068,3.7934622745453357,3.894900329734512,2.0760713678205525,33.281849798750464,26.26500727310232,14.625366892769833,6.32011888600243,5.431796047355248,5.010024073698916,3.0166739984402886,19.83805108086329,19.424817663032723,12.529398082925702,7.251881912426327,3.5001662719802145,0.0016115398266185448,0.0020922519920190626,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,217.2476196,216.9828073,1.193102699,0.794017709,0.399084991,0.005491902,0.003654897,0.001837005,1249.23,97,0.9999999999999997
MCHENRY:ALG 2,MCHENRY:ALGONQUIN ALG 02,MCHENRY:ALG 2,,,,,,,,,,0.842105889,0.10513314,0.009878244,0.012806724,0.029006288,7.15e-07,0.3101,0.9366,0.0634,0.7488,0.0263,0.0,0.0001,0.2081,0.134965386,0.157165114,0.108051343,0.171417952,0.113486578,0.108617588,0.099898646,0.060574871,0.045822522,0.027230151,0.012723528,0.006823858,0.008935761,0.045281012,0.014269463,0.021995242,0.028119875,0.024408925,0.09071513,0.121604908,0.142984854,0.144780664,0.099124603,0.082834786,0.128167239,,-0.028280601,,,,,0.079086116,569.0,44.7,92116,229.7236987,-0.066212203,,,-0.748000452,,,,-0.596008356,-0.492329858,mc_lake_2race,MCHENRY,ALG 2,0,0,0,,0,0,1,255,170,113,112,84,56,0.74186,33.62173103459221,57,0.23664,26.679392180217597,45,0.02034,16.125505474347662,27,0.00042,6.0086811739078065,10,0.00048,5.624397896375101,10,0.00018,5.182034835110656,9,8e-05,3.1509443690747143,5,MCHENRY:ALG 2,MCHENRY:ALGONQUIN ALG 02,MCHENRY:ALG 2,1.0,82.08275671,2.008808135,2.008808135,2.008808135,2.008808135,5.864394483,2.008808135,2.008808135,22.245381067101555,16.05128659106759,9.814783960559044,3.750869820765643,3.929205334608936,3.8936809524234146,2.074414784790516,32.75517360464497,26.077154819699032,15.812510912964813,5.782706704825493,5.552669080078538,4.982204564442109,2.9884172834645426,19.83869612376099,19.638094625559347,13.492247299776047,7.033711515994902,3.635909332043815,0.0003921625155211844,0.0004356689619827529,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,214.203653,213.4330908,2.2944957,1.218630647,1.075865053,0.010711749,0.005689122,0.005022627,870.02,170,0.9998344421001402
MCHENRY:ALG 20,MCHENRY:ALGONQUIN ALG 20,MCHENRY:ALG 20,,,,,,,,,,0.771791681,0.06892558,0.031339606,0.113260831,0.013144931,0.000331524,0.2708,0.8938,0.1062,0.7574,0.0052,0.0,0.0,0.2116,0.102578404,0.092544012,0.155515183,0.141169687,0.104640325,0.199467583,0.10877519,0.064340693,0.030968924,2.52e-05,0.018852011,0.01804001,0.004553941,0.011793385,0.037198774,0.034322997,0.008090368,0.0,0.013169196,0.131716537,0.060707995,0.071384704,0.073948134,0.349118646,0.167078124,,-0.037935711,,,,,0.006237006,481.0,48.3,152320,218.7278683,-0.107344654,,,-0.979756432,,,,-0.653668624,-0.652602015,mc_lake_2race,MCHENRY,ALG 20,0,0,0,,0,0,1,92,61,41,223,168,112,0.7553,34.14536788932833,21,0.2308,26.89913896390619,16,0.01248,14.940167380173891,9,0.00054,6.487118109630624,4,0.0006,5.594178124641089,3,0.00012,5.174144354797122,3,0.00016,3.20666839141118,2,MCHENRY:ALG 20,MCHENRY:ALGONQUIN ALG 20,MCHENRY:ALG 20,1.0,84.86140822,1.512612802,1.512612802,1.512612802,1.512612802,6.062914968,1.512612802,1.512612802,22.244242271051608,15.837362862984797,8.851470886705766,3.969043090964343,3.7933845026479633,3.8956652774899303,2.0772495320763,33.28120317909728,26.264106900128944,14.624714415091532,6.3201769442885665,5.431979608049708,5.0107963911108735,3.017859532352575,19.837557327711043,19.424170897476554,12.528934225922768,7.251884786193602,3.500088500082842,0.002376487582036748,0.0032704162477664657,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,212.5896748,212.3304191,1.166650655,0.777767103,0.388883552,0.005487805,0.003658537,0.001829268,870.87,61,1.0000000000000004
MCHENRY:ALG 21,MCHENRY:ALGONQUIN ALG 21,MCHENRY:ALG 21,,,,,,,,,,0.867979193,0.069549371,0.018282627,0.030690983,0.013068859,0.000926348,0.2899,0.952,0.048,0.784,0.0048,0.0,0.0097,0.1774,0.108640854,0.09953412,0.146052357,0.110969577,0.115839455,0.198138929,0.128612373,0.054860209,0.037352127,0.004663228,0.017354082,0.020604832,0.003161841,0.017018413,0.015111899,0.050514385,0.013442667,0.004571309,0.028870807,0.074236088,0.050503074,0.121164366,0.110078979,0.311977618,0.15672641,,-0.005552752,,,,,-0.034602076,578.0,50.6,142892,242.7998212,0.030612394,,,-1.109678424,,,,-0.765875855,-0.682069367,mc_lake_2race,MCHENRY,ALG 21,0,0,0,,0,0,1,243,162,108,183,138,92,0.75464,34.146492422105226,55,0.2313,26.937613828090324,44,0.01286,14.951035560189782,24,0.00058,6.509260898767072,11,0.00036,5.635432282461532,9,0.00018,5.161427572140586,8,8e-05,3.0933905566953377,5,MCHENRY:ALG 21,MCHENRY:ALGONQUIN ALG 21,MCHENRY:ALG 21,1.0,85.28896627,1.436261986,1.436261986,1.436261986,1.436261986,6.093461811,1.436261986,1.436261986,22.245178322543733,15.838588993615357,8.852350261425203,3.9687875889880075,3.7935319417078452,3.8941235522817155,2.0749671309028668,33.282594583495616,26.265979188632194,14.626055932915303,6.319725886518607,5.431660833658904,5.009249039811195,3.015571505087677,19.838493379203168,19.425397028107113,12.529813600642205,7.251629284217267,3.500235939142724,0.0008347623738221181,0.0009880150743333243,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,491.5515786,491.0590724,2.907852149,1.198913428,1.708938721,0.00591566,0.002439039,0.003476621,2381.84,162,0.9991100428887275
MCHENRY:ALG 22,MCHENRY:ALGONQUIN ALG 22,MCHENRY:ALG 22,,,,,,,,,,0.79703848,0.121374458,0.027778861,0.03715155,0.017565813,0.000729184,0.2745,0.8781,0.1219,0.848,0.005,0.0,0.0129,0.1339,0.118375437,0.093745906,0.084174202,0.131393931,0.142612507,0.170971475,0.160444816,0.056361307,0.041920419,0.007595679,0.006678682,0.008440898,0.062177067,0.020930032,0.029329281,0.033336741,0.00814039,0.001821455,0.02234241,0.039776857,0.141768127,0.152614103,0.14220993,0.197803566,0.125034783,,-0.062804153,,,,,0.123505976,502.0,51.4,119274,223.7800066,-0.21328855,,,-0.606686876,,,,-0.747232446,-0.459162504,mc_lake_2race,MCHENRY,ALG 22,0,0,0,,0,0,1,141,94,63,208,156,104,0.75684,34.135631883756474,32,0.2289,26.964240513959915,25,0.01296,14.956169814121973,14,0.00056,6.551510203201472,6,0.00048,5.614589579731963,5,0.0002,5.126111772016198,5,6e-05,3.0486872272427155,3,MCHENRY:ALG 22,MCHENRY:ALGONQUIN ALG 22,MCHENRY:ALG 22,1.0,81.39917839,2.130877553,2.130877553,2.130877553,2.130877553,5.815556298,2.130877553,2.130877553,22.245105082450323,15.838493056668863,8.852281455929846,3.9692586807637147,3.793520405536375,3.894409332865132,2.075233842236054,33.28218705866194,26.265534356410186,14.625762339505354,6.32037633176406,5.431633075464489,5.009520206143601,3.0158236021698546,19.838420139109758,19.42530109116062,12.529744795146849,7.252100375992974,3.500224402971254,0.0011205429572385438,0.001254726407520779,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,196.3715052,195.8859555,1.641532764,0.581338914,1.06019385,0.008359323,0.002960404,0.005398919,964.13,94,0.9999999999999996
MCHENRY:ALG 23,MCHENRY:ALGONQUIN ALG 23,MCHENRY:ALG 23,,,,,,,,,,0.771639676,0.077821132,0.027420177,0.104432961,0.012881461,0.000124168,0.2316,0.6245,0.3755,0.9088,0.0,0.0,0.0,0.0512,0.182263604,0.067242578,0.088592118,0.152000297,0.089672954,0.175635386,0.065478904,0.052025485,0.127088674,0.020489491,0.018663601,0.011103368,0.008045238,0.074097786,3.41e-05,0.018733604,0.010435123,9.04e-06,0.002938391,0.032184299,0.239513573,0.116752456,0.07437939,0.159218656,0.213401861,,-0.013510769,,,,,0.035897436,390.0,52.0,113651,172.6642548,-0.003290145,,,-0.885397255,,,,-0.804237171,-0.554607089,mc_lake_2race,MCHENRY,ALG 23,0,0,0,,0,0,1,135,90,60,234,176,117,0.75688,34.16714214538729,31,0.22908,26.89273129082357,24,0.01268,14.970170753036848,13,0.00066,6.52088480892104,6,0.00036,5.645385721081733,5,0.0002,5.1982716985142625,5,0.00014,3.0905974261550107,3,MCHENRY:ALG 23,MCHENRY:ALGONQUIN ALG 23,MCHENRY:ALG 23,1.0,83.2602614,1.798536236,1.798536236,1.798536236,1.798536236,5.94852119,1.798536236,1.798536236,22.244342348029903,15.837493953474507,8.851564904145457,3.9688814515956086,3.793400265942738,3.895451269263978,2.076979269959857,33.2814408696158,26.26439590801769,14.624914008442659,6.319945546502635,5.431961221714073,5.010586264237715,3.017593151588926,19.837657404689338,19.424301987966263,12.52902824336246,7.251723146824868,3.500104263377617,0.0021624793560845804,0.003000154131323274,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,215.630413,215.3674395,1.184169066,0.787932226,0.39623684,0.005491661,0.003654087,0.001837574,1375.3,90,0.9999999999999997
MCHENRY:ALG 24,MCHENRY:ALGONQUIN ALG 24,MCHENRY:ALG 24,,,,,,,,,,0.700055498,0.202872111,0.017580064,0.05754578,0.021341974,0.000105635,0.1121,0.7759,0.2241,0.892,0.0,0.0,0.0,0.0848,0.115742065,0.16493702,0.11399735,0.175489971,0.152359582,0.109593351,0.061891977,0.069944371,0.036044313,0.01650578,0.013745339,0.011567995,0.022775942,0.019686487,0.028270494,0.017430871,0.043035527,0.001366212,0.08482871,0.147620933,0.314276647,0.097564524,0.055136914,0.084747911,0.041439714,,0.243804419,,,,,0.167785235,298.0,43.2,82411,150.9697787,1.09291739,,,-0.465820597,,,,-0.7079659,0.118706148,mc_lake_2race,MCHENRY,ALG 24,0,0,0,,0,0,1,113,75,50,186,140,93,0.3396,27.154610080028814,20,0.60344,30.665890875372437,23,0.05482,18.452746533120596,14,0.00116,7.345371582261273,6,0.00034,4.601990878586726,3,0.00038,5.043433839165727,4,0.00026,2.9713801769420782,2,MCHENRY:ALG 24,MCHENRY:ALGONQUIN ALG 24,MCHENRY:ALG 24,1.0,62.01593579,5.824523867,5.824523867,5.824523867,5.824523867,4.430722436,5.824523867,4.430722436,19.410753696948717,20.043853162250993,12.278345519523288,5.213407732610624,3.419433272547611,3.894528530890283,2.0756579861751905,26.529756835280928,29.94840208993549,18.0612616448418,7.2181445587459185,4.426307484781791,4.88017800729666,2.8867863492368997,17.004068753608152,23.63066119674275,15.95580885874029,8.496249427839883,3.1261372699824896,0.0012397409823896098,0.0016788703466569111,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,273.0918533,272.5295564,1.861472791,0.193922378,1.667550413,0.006816288,0.000710099,0.006106189,1083.21,75,0.9999999999999993
MCHENRY:ALG 25,MCHENRY:ALGONQUIN ALG 25,MCHENRY:ALG 25,,,,,,,,,,0.721850891,0.190851091,0.021968114,0.045892272,0.022978591,7.24e-05,0.1135,0.897,0.103,0.9698,0.0022,0.0,0.0,0.028,0.109497509,0.165219566,0.118731957,0.185160338,0.138188771,0.119809947,0.072236077,0.061341777,0.029814056,0.018563769,0.012876316,0.006666754,0.008491624,0.011339224,0.031442107,0.017055155,0.042054143,0.01818738,0.088983559,0.15001352,0.290856342,0.101114605,0.057010607,0.079113993,0.066230901,,0.176975422,,,,,0.118918919,370.0,42.8,83108,194.3587308,0.808214219,,,-0.62127975,,,,-0.853365803,-0.085219512,mc_lake_2race,MCHENRY,ALG 25,0,0,0,,0,0,1,140,93,62,144,108,72,0.33648,27.113384334095436,25,0.60838,30.631173445015115,28,0.05256,18.46543034089308,17,0.00158,7.365832767526581,7,0.00056,4.5948697179539435,4,0.00018,5.06663449620772,5,0.00026,3.030622972372643,3,MCHENRY:ALG 25,MCHENRY:ALGONQUIN ALG 25,MCHENRY:ALG 25,1.0,70.25871015,4.120277202,4.120277202,4.120277202,4.120277202,5.019626639,4.120277202,4.120277202,19.41088580671779,20.052275999686227,12.315838299353526,5.205254188512668,3.4247217108287025,3.8944323639891203,2.075400654077088,26.51470704168196,29.939296138070127,18.102270650160683,7.19849829719638,4.431247050206989,4.879185308030024,2.885632484773324,17.004200863377225,23.639084034177984,15.993301638570529,8.488095883741927,3.1314257082635812,0.001143574081226987,0.001421538248554929,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,350.5757938,350.2475393,2.626035909,0.656508977,1.969526932,0.007490637,0.001872659,0.005617978,1713.81,93,0.9999999999999974
MCHENRY:ALG 26,MCHENRY:ALGONQUIN ALG 26,MCHENRY:ALG 26,,,,,,,,,,0.764390351,0.176187873,0.007394841,0.02833127,0.032843244,0.000910422,0.0878,0.8921,0.1079,0.9264,0.0011,0.0,0.0,0.0725,0.206598565,0.04971113,0.188184021,0.214667063,0.070636207,0.076284257,0.113600438,0.054700555,0.025617764,0.005519641,0.001858707,0.005508704,6.93e-05,0.029333414,0.07665477,0.040170614,0.083972505,0.043827052,0.069808934,0.08283802,0.220136695,0.159044003,0.124097213,0.014944981,0.04221544,,0.052968777,,,,,0.112709832,417.0,37.5,81864,191.3868848,0.279924304,,,-0.641032813,,,,-0.865371629,-0.295673894,mc_lake_2race,MCHENRY,ALG 26,0,0,0,,0,0,1,162,108,72,153,115,77,0.33304,26.904194920141578,29,0.60132,30.525697408061752,33,0.06364,18.980111148773478,20,0.00094,7.156518350552387,8,0.00044,4.647069121167879,5,0.00042,5.006858730457277,5,0.0002,3.024814805571865,3,MCHENRY:ALG 26,MCHENRY:ALGONQUIN ALG 26,MCHENRY:ALG 26,1.0,77.37257301,2.849925186,2.849925186,2.849925186,2.849925186,5.527875873,2.849925186,2.849925186,19.41108488667886,20.161846455607837,12.811160191451755,5.092620702274568,3.49454915842481,3.893874586462528,2.074792561257769,26.317203116293406,29.8201768835349,18.641231642908124,6.934903106300595,4.496934587043981,4.866995386293963,2.873392247744536,17.004399943338296,23.748654490099593,16.488623530668757,8.375462397503828,3.2012531558596886,0.0005857965546347084,0.000813445429235639,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,229.4902508,229.1909687,1.855913133,0.45455783,1.401355303,0.008087111,0.001980728,0.006106383,1189.82,108,1.0000000000000009
MCHENRY:ALG 27,MCHENRY:ALGONQUIN ALG 27,MCHENRY:ALG 27,,,,,,,,,,0.683217414,0.231870002,0.026911503,0.044695645,0.033249002,0.001851027,0.1566,0.6335,0.3665,0.8925,0.0033,0.0001,0.0,0.0933,0.110595028,0.144110217,0.142274151,0.117627838,0.140729583,0.119165733,0.098305355,0.094615651,0.032576443,0.051075741,0.038067695,0.013904604,0.012359823,0.041842594,0.0272145,0.012228806,0.016293297,0.035308372,0.088112137,0.101787658,0.258009987,0.122604697,0.031817739,0.080869922,0.068502428,,-0.033843605,,,,,0.280353201,453.0,46.3,80989,204.760192,-0.089911569,,,-0.107706416,,,,-0.647758703,-0.101033349,mc_lake_2race,MCHENRY,ALG 27,0,0,0,,0,0,1,372,248,165,164,123,82,0.35312,27.64675004142464,69,0.60612,30.955006616020935,77,0.03808,17.19249489891522,43,0.00178,7.974372566736086,20,0.00054,4.41734185080421,11,0.00024,5.001136705920313,12,0.00012,3.0597663482444153,8,MCHENRY:ALG 27,MCHENRY:ALGONQUIN ALG 27,MCHENRY:ALG 27,1.0,70.87881948,4.009541706,4.009541706,4.009541706,4.009541706,5.063930289,4.009541706,4.009541706,19.410899372256736,19.800675256396474,11.176106634560957,5.463222756917969,3.2640611494247467,3.894510043542466,2.0754209511758073,26.982821733378174,30.222495987012813,16.829691415538885,7.819847905995668,4.276007845479047,4.906791144213109,2.9131809385017817,17.00421442891617,23.38748329088823,14.85356997377796,8.746064452147229,2.9707651468596254,0.0012212536345725942,0.001441835347274043,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,928.775505,924.0718493,11.31874982,3.052039784,8.266710039,0.012186745,0.00328609,0.008900655,3358.19,248,0.999999999999999
MCHENRY:ALG 28,MCHENRY:ALGONQUIN ALG 28,MCHENRY:ALG 28,,,,,,,,,,0.854526307,0.075353244,0.015574487,0.031466345,0.021482896,0.000595773,0.3515,0.6225,0.3775,0.7652,0.0413,0.0028,0.0097,0.1438,0.116045408,0.151886724,0.082453347,0.165725681,0.136707689,0.162968864,0.095636398,0.05419348,0.034382409,0.013398263,0.035780449,0.071046312,0.0312668,0.072697818,0.00440216,0.012788681,0.001114198,0.04125417,0.054616998,0.052810844,0.119323846,0.10511535,0.098696351,0.121399387,0.164288374,,-0.008509273,,,,,0.245714286,525.0,46.8,97800,237.1533138,0.018017099,,,-0.217903723,,,,-0.535327828,-0.129433414,mc_lake_2race,MCHENRY,ALG 28,0,0,0,,0,0,1,309,206,137,176,132,88,0.35142,27.622197079309725,57,0.60912,30.979947176694587,64,0.0366,17.22268194384633,35,0.00204,7.999187512511294,16,0.00028,4.392683578932557,9,0.00038,5.068018652453121,10,0.00016,3.0696965952845607,6,MCHENRY:ALG 28,MCHENRY:ALGONQUIN ALG 28,MCHENRY:ALG 28,1.0,71.9560031,3.817184555,3.817184555,3.817184555,3.817184555,5.140889568,3.817184555,3.817184555,19.411049345961484,19.800871706436578,11.176247527541358,5.462689710698002,3.2640847720376276,3.8940828649434187,2.0749591263864278,26.98328993950591,30.223133924216043,16.83011526389264,7.819171701729885,4.276014501933997,4.906378245371335,2.9127333934696757,17.00436440262092,23.387679740928334,14.85371086675836,8.745531405927261,2.9707887694725064,0.0007940750355253092,0.00098001055789442,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,492.4309172,490.6083115,6.235029822,3.564316389,2.670713433,0.012661735,0.007238206,0.005423529,2069.21,206,0.9997296459758358
MCHENRY:ALG 29,MCHENRY:ALGONQUIN ALG 29,MCHENRY:ALG 29,,,,,,,,,,0.746336925,0.149671289,0.046187074,0.047834847,0.017212336,0.001403444,0.197,0.7926,0.2074,0.8793,0.0251,0.0,0.0,0.0956,0.072232397,0.182637083,0.153017281,0.171509179,0.136919669,0.156604593,0.08563983,0.032324058,0.009115909,0.013136352,0.002239522,0.00410065,0.015364507,0.004172907,0.008204555,0.032664382,0.097526668,0.020334861,0.068151262,0.116935218,0.163252862,0.161714896,0.076973951,0.12620166,0.08902575,,0.047078283,,,,,0.21038961,385.0,42.0,92943,206.8404842,0.254829773,,,-0.330282651,,,,-0.674929139,-0.110865492,mc_lake_2race,MCHENRY,ALG 29,0,0,0,,0,0,1,144,96,64,146,110,73,0.33712,27.112883340612143,26,0.60442,30.69703612704385,29,0.05598,18.542871342645967,18,0.00142,7.370387387663649,7,0.00056,4.520624297754623,4,0.00034,5.0441290500696905,5,0.00016,2.9560231149828913,3,MCHENRY:ALG 29,MCHENRY:ALGONQUIN ALG 29,MCHENRY:ALG 29,1.0,71.25701623,3.942005541,3.942005541,3.942005541,3.942005541,5.09095052,3.942005541,3.942005541,19.410863784753705,20.068746727797272,12.390554949084532,5.18963471556638,3.4352535010058474,3.8949346200816404,2.0757030107287364,26.48394969170588,29.920148036332073,18.183468418856172,7.160145630371996,4.441116588452685,4.877880663549137,2.884127940851565,17.00417884141314,23.65555476228903,16.068018288301534,8.47247641079564,3.141957498440726,0.0016458301737470355,0.0017238949002031385,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,236.27499,235.5864074,2.333600564,0.789191077,1.544409486,0.00987663,0.003340138,0.006536492,665.46,96,0.9999999999999999
MCHENRY:ALG 3,MCHENRY:ALGONQUIN ALG 03,MCHENRY:ALG 3,,,,,,,,,,0.885550982,0.063047531,0.007852765,0.011900571,0.024818151,0.002399854,0.1647,0.8806,0.1194,0.7952,0.0,0.0,0.0,0.2043,0.198973587,0.171829748,0.065243481,0.226713332,0.05060203,0.078330558,0.089111297,0.075464236,0.043731732,0.062431221,0.000476239,0.020436782,0.023214117,0.023418102,0.033374615,0.025426918,0.005915123,0.045075884,0.063523875,0.13697168,0.128053567,0.162146466,0.152506622,0.056377281,0.060651507,,-0.092149029,,,,,0.067961165,515.0,41.0,86662,216.6475761,-0.338302835,,,-0.783392427,,,,-0.87575696,-0.61648383,mc_lake_2race,MCHENRY,ALG 3,0,0,0,,0,0,1,207,138,92,123,93,62,0.73224,33.32717163537057,46,0.24216,26.640497112692124,37,0.02424,16.5724265933965,23,0.00048,5.781808470461174,8,0.00048,5.753338830155543,8,0.00018,5.0905440689761665,7,0.00022,3.085362373131765,4,MCHENRY:ALG 3,MCHENRY:ALGONQUIN ALG 03,MCHENRY:ALG 3,1.0,84.30459163,1.612045852,1.612045852,1.612045852,1.612045852,6.023133261,1.612045852,1.612045852,22.245391339687593,16.127610579645793,10.160453800753588,3.672612194506664,3.977932525046619,3.8936273535102868,2.0743701638866807,32.569868606690726,26.010693154217684,16.229089983643707,5.594157048192256,5.595187341964752,4.9728095691893195,2.979031266221045,19.83870639634703,19.71441861413755,13.83791713997059,6.9554538897359235,3.684636522481498,0.00033856360239320515,0.00039104805814726057,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,381.4716708,380.1027591,3.650403901,1.82507911,1.82532479,0.009569266,0.004784311,0.004784955,1941.88,138,0.9999999999999996
MCHENRY:ALG 30,MCHENRY:ALGONQUIN ALG 30,MCHENRY:ALG 30,,,,,,,,,,0.734137973,0.176897587,0.03352257,0.04380322,0.016168102,0.001233582,0.1802,0.7548,0.2452,0.8705,0.0316,0.0,0.0,0.0978,0.105147119,0.150848491,0.149177884,0.204615165,0.124471426,0.135932091,0.083105509,0.036264181,0.010438134,0.016165383,8.26e-05,0.013072159,0.011919057,0.017855797,0.016923239,0.051855592,0.115238019,0.036532445,0.074083591,0.101273393,0.155880997,0.143272534,0.079307853,0.097276165,0.069261193,,0.248361018,,,,,0.106382979,376.0,40.2,82217,198.8164999,1.112329296,,,-0.661160527,,,,-0.646895873,0.003898157,mc_lake_2race,MCHENRY,ALG 30,0,0,0,,0,0,1,78,52,35,216,162,108,0.3337,27.042566311905286,14,0.6055,30.58235736717787,16,0.05828,18.772209456247968,10,0.00144,7.222292575912051,4,0.00052,4.614401680767993,2,0.00036,5.051126189836692,3,0.0002,2.9992593906549345,2,MCHENRY:ALG 30,MCHENRY:ALGONQUIN ALG 30,MCHENRY:ALG 30,1.0,66.51591589,4.795927593,4.795927593,4.795927593,4.795927593,4.752223072,4.795927593,4.752223072,19.410909489215566,20.105930638778357,12.5587568973544,5.150960875376737,3.4589650325049646,3.8946249648036964,2.075466499082584,26.41686143916774,29.879835442524026,18.36719396366612,7.06985114144592,4.463531241666017,4.8736216603577365,2.879942081291955,17.004224545875,23.692738673270114,16.236220236571402,8.433802570605996,3.1656690299398433,0.0013361748958029224,0.0014873832540506947,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,301.3173053,300.813632,2.619831625,0.631552987,1.988278638,0.008694594,0.002095973,0.006598621,711.55,52,1.0000000000000009
